,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,T
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
7,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
11,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,2
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
24,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
27,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
29,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
30,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,3
31,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
33,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2
34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
38,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
39,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2
40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
41,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,10
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
47,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
49,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
50,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
52,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
55,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2
56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3
59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
63,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3
64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
65,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4
66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
70,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
71,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
74,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
77,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
79,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
80,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
82,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
83,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3
86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
93,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
95,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3
96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
99,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5
100,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
103,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
104,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
105,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
106,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7
108,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
110,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5
111,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
112,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
113,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
114,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,4
115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4
116,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
117,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
119,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
121,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
123,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
124,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
126,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
129,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2
130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
131,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
133,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
134,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4
135,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
139,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
140,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
141,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3
143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2
145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
148,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
149,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,5
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
151,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
152,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,14
153,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2
154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6
159,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,10
160,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,17
161,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
162,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8
163,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
164,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,15
165,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
167,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
169,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
170,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
171,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
172,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
175,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
178,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
179,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,5
180,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3
181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
182,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
183,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
184,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3
185,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3
186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2
187,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7
188,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
189,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5
190,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5
194,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6
195,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
196,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
197,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15
200,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3
201,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
202,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
203,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
204,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
206,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
207,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
208,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3
209,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6
210,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
214,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
215,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
216,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
217,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
218,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
219,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
220,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3
222,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
224,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4
225,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13
226,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
227,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
228,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
230,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3
231,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4
232,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
233,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
234,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
235,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
236,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
237,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
239,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3
240,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4
241,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
244,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
245,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
246,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
247,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
248,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,6
249,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7
