,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,T
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
251,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
253,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2
254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
255,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
257,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4
258,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
259,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
260,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3
261,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
262,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
263,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
265,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
266,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
268,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
270,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
274,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3
275,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5
276,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
277,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
278,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
280,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
281,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
283,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
285,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3
287,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3
288,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
290,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1
291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
293,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4
294,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18
295,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4
296,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5
297,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
298,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
302,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
303,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4
304,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,7
305,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
306,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
307,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2
308,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,5
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
310,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3
311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
313,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,3
314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
315,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
317,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
318,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
319,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
320,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2
321,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
323,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
324,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
325,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4
326,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
327,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
328,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
329,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
330,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
331,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
332,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
335,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
336,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
339,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
340,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6
341,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
343,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7
344,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,9
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
346,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10
347,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
349,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,5
350,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
351,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8
354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
355,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
357,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7
358,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,6
359,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4
360,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4
361,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9
363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
367,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
369,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
372,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
373,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6
374,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
375,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
377,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3
378,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5
379,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4
380,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
381,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5
382,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
383,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
384,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
385,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
387,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
389,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
390,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
391,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,4
392,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
395,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3
396,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
397,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
398,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
400,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
401,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4
402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
403,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
404,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
405,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4
406,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4
407,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
408,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,5
409,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
410,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
411,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7
412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
413,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
416,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
417,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
418,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5
419,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,5
420,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11
421,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4
422,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4
423,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5
424,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,4
425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
426,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3
427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
428,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
430,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
431,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
432,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5
433,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6
434,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
436,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
437,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4
438,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
439,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
440,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
442,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,5
443,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
445,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
447,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10
448,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
449,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9
452,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
453,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6
454,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,19
455,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
456,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13
457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
458,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,10
459,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4
460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
461,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13
464,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13
465,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
467,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,2
468,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
470,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
473,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
474,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4
475,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
476,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
477,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,2
478,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
479,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,4
480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
481,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
484,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
485,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
486,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
487,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7
488,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,8
489,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
490,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4
492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
493,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4
494,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
495,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3
496,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10
498,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
