,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,T
499,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
500,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
502,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
503,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
507,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
508,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
509,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
510,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
511,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
512,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
513,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
514,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
515,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
516,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
518,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
519,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
520,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
521,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
522,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
523,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
524,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
525,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
528,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
529,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
533,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6
534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
535,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
536,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
537,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
538,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
540,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
541,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
542,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4
543,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6
544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
545,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,2
546,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
549,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2
550,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
551,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
552,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
553,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
554,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
555,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
558,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
559,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,7
560,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
562,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
563,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,5
564,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9
565,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,4
566,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
568,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
569,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
570,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1
571,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
573,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
574,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
575,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
576,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
578,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
579,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2
580,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
581,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
582,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
584,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
585,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
586,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
587,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
589,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
590,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
591,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
592,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
593,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
596,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
598,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
599,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
603,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
604,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
605,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
607,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
609,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
611,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3
612,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
613,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
614,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
616,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,6
617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
620,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
621,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
622,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
623,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
624,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
625,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
626,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
629,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
630,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2
632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
633,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1
634,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
637,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
638,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,4
639,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2
640,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6
641,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8
642,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10
646,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
647,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
648,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
650,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
652,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2
653,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
655,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
657,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,6
658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
659,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
660,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2
661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
663,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
664,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
665,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
668,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
669,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
671,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,6
672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
675,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
676,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
678,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1
679,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
680,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,4
681,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
684,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
685,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
686,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
687,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8
688,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
690,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
692,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
693,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
694,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
695,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
696,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
697,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
698,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,4
699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
700,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
701,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
702,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
703,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,16
704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
705,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
706,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
707,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
709,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9
714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
715,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
716,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,3
717,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
718,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2
719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8
720,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
721,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
722,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4
723,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5
724,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6
725,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,7
726,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,6
727,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
730,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,5
731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
732,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
733,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,8
734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
735,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
736,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
737,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2
738,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
740,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
741,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
742,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
743,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,5
744,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6
745,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5
746,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7
747,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
748,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
