,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,T
749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
751,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
753,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9
754,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7
755,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
757,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
758,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
759,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
760,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
761,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
764,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5
765,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
766,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5
767,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,6
768,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
769,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
770,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10
771,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,10
772,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
774,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,4
775,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
776,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9
778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,8
779,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9
780,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
781,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,11
782,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9
783,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,12
784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
786,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,5
787,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,7
788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
789,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11
790,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
793,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11
795,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
796,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
797,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12
798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5
799,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
800,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,6
801,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6
802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
803,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
805,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,5
806,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
807,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
808,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
810,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5
811,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
813,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4
814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
817,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4
818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
820,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,3
821,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
822,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
823,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6
824,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
825,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6
826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
828,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
829,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8
830,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4
832,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7
833,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,4
834,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
836,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8
837,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
838,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
841,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
845,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
847,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
848,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
849,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5
850,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
854,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
855,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
859,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
860,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,5
861,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10
862,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9
863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
864,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8
865,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
866,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5
867,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
868,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
869,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
870,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2
871,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,9
872,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
874,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6
875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11
877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
878,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
880,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2
881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
885,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7
886,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
887,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
888,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
891,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9
892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
893,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
894,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
897,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8
898,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
899,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,11
900,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7
901,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
902,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12
903,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7
904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5
905,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6
906,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
907,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9
908,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10
909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
910,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,6
911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
912,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
913,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11
914,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
915,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
916,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
917,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4
918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
919,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
920,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
921,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
922,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,3
923,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
924,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9
925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
927,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
928,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8
929,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4
930,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,9
931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11
932,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,3
933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7
934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
935,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,5
936,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
938,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
939,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,7
940,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
941,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
943,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
944,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
945,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
946,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
947,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,4
948,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
950,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
952,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,5
953,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
954,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
961,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
962,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
964,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
966,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2
967,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
968,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
969,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
970,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3
972,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
973,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
974,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
975,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,2
976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
977,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3
978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
980,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
985,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
987,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
988,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
991,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5
992,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
993,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,6
994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
995,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6
996,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7
997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7
999,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
